10100,42668
10140,75061
10180,172060
10220,38284
10300,98451
10380,289289
10420,703479
10460,67490
10500,146726
10540,129749
10580,880381
10620,62806
10660,30281
10700,96774
10740,918018
10760,51030
10780,152037
10820,38141
10860,51639
10900,844052
10940,40711
10980,28405
11020,121829
11060,24530
11100,265053
11140,34781
11180,123351
11220,49221
11260,396317
11380,18705
11420,34594
11460,367601
11500,113605
11540,237974
11580,38001
11620,58364
11640,174606
11660,22320
11700,462680
11740,53484
11780,97241
11820,40224
11860,16073
11900,65327
11940,53794
11980,82737
12020,213750
12060,6020364
12100,263670
12120,36633
12140,43475
12180,76576
12220,164542
12260,608980
12300,122302
12380,40062
12420,2227083
12460,26404
12540,900202
12580,2800053
12620,152148
12660,64442
12680,46233
12700,212990
12740,58409
12780,51527
12860,57280
12900,55267
12940,854884
12980,134159
13020,103126
13060,36643
13100,21513
13140,392563
13180,87839
13220,115767
13260,45370
13300,32565
13340,45672
13380,229247
13420,47188
13460,197692
13500,26118
13540,35470
13620,31563
13660,43453
13700,36664
13720,41364
13740,181667
13780,238691
13820,1090435
13900,128949
13940,46811
13980,167531
14010,171517
14020,169230
14100,83194
14140,105633
14180,40651
14220,46194
14260,749202
14300,35514
14380,56177
14420,20938
14460,4873019
14500,326196
14540,179240
14580,114434
14620,40625
14660,94834
14700,55928
14720,31011
14740,271473
14780,35882
14820,34385
14860,943332
15020,34153
15060,22925
15100,35077
15140,17304
15180,423163
15220,37864
15260,118779
15340,41494
15380,1127983
15420,45069
15460,45613
15500,169509
15540,220411
15580,34915
15620,48749
15660,57963
15680,113510
15700,31929
15740,38875
15780,28571
15820,36710
15860,47839
15940,397520
15980,770577
16020,96765
16060,135764
16100,58460
16140,20165
16180,55916
16220,79858
16260,54839
16300,273032
16340,42613
16380,41172
16420,30622
16460,37205
16500,80707
16540,155027
16580,226033
16620,257074
16660,61387
16700,802122
16740,2636883
16820,218615
16860,565194
16940,99500
16980,9458539
17020,219186
17060,76666
17140,2221208
17220,92399
17260,22124
17300,307820
17340,64386
17380,30628
17420,124942
17460,2048449
17500,42022
17540,46429
17580,48954
17620,38336
17640,27128
17660,165697
17700,31829
17740,43517
17780,264728
17820,745791
17860,208173
17900,838433
17980,321048
18020,83779
18060,58595
18100,33470
18140,2122271
18180,151391
18220,23102
18260,114272
18300,64487
18380,22372
18420,36953
18460,45328
18500,95379
18580,429024
18620,50113
18660,47581
18700,93053
18740,36600
18780,13283
18820,38338
18860,27812
18880,284809
18900,60520
18980,83768
19000,58209
19060,97284
19100,7573136
19140,144724
19180,75758
19220,54609
19260,100398
19300,223234
19340,379172
19420,33167
19430,807611
19460,152603
19500,104009
19540,35777
19580,38087
19620,49025
19660,668365
19700,23709
19740,2967239
19760,37497
19780,699292
19820,4319629
19860,32417
19940,34096
19980,33619
20020,149358
20060,51438
20100,180786
20140,64090
20180,79255
20220,97311
20260,288732
20300,20940
20340,43143
20420,56221
20460,47995
20500,644367
20540,37159
20580,58722
20660,37181
20700,170271
20740,169304
20780,55127
20820,34008
20900,41556
20940,181215
20980,38682
21020,53287
21060,153928
21120,21859
21140,206341
21180,28695
21220,54807
21260,47935
21300,83456
21340,844124
21380,35843
21420,61056
21460,52342
21500,269728
21540,35784
21580,38921
21640,26985
21660,382067
21700,135558
21740,20226
21780,315086
21820,96849
21840,18295
21860,19683
21900,56072
21980,24909
22020,246145
22060,66972
22100,67215
22140,123958
22180,526719
22220,534904
22260,58746
22280,57510
22300,75783
22340,16700
22380,143476
22420,405813
22500,204911
22520,147970
22540,103403
22580,67029
22620,24994
22660,356899
22700,35904
22780,52607
22800,58162
22820,29068
22840,71513
22860,47429
22900,250368
23060,413263
23140,32399
23180,73738
23240,26988
23300,44498
23340,36565
23380,58518
23420,999101
23460,102268
23500,57300
23540,329128
23580,204441
23620,41257
23660,49699
23700,71367
23780,40305
23820,48905
23860,62680
23900,103009
23940,60852
23980,54320
24020,125148
24060,77828
24100,53383
24140,123131
24180,61643
24220,100815
24260,75553
24300,154210
24330,45130
24340,1077370
24380,26675
24420,87487
24460,25779
24500,81366
24540,324492
24580,322906
24620,69069
24660,771851
24700,26559
24740,43909
24780,180742
24820,51113
24860,920477
24900,38130
24940,70811
24980,20758
25020,72914
25060,417665
25100,19983
25180,288104
25200,24127
25220,134758
25260,152940
25300,38839
25420,577941
25460,45185
25500,134964
25540,1204877
25580,31363
25620,168849
25700,28553
25720,76236
25740,81653
25760,17782
25780,44535
25820,18546
25840,89553
25860,369711
25880,45605
25900,201513
25940,222195
25980,80994
26020,71070
26090,118081
26140,149657
26220,23382
26260,29784
26300,99386
26340,37800
26380,208075
26420,7066141
26460,59461
26500,45144
26540,36520
26580,355873
26620,471824
26660,72971
26700,20466
26740,61998
26780,35893
26820,151530
26860,84073
26900,2074537
26940,25110
26980,173105
27020,29534
27060,102180
27100,158510
27140,594806
27160,32413
27180,178644
27220,35606
27260,1559514
27300,38609
27340,197938
27380,52646
27420,20704
27460,126903
27500,163354
27530,63521
27540,55125
27580,13891
27600,72977
27620,151235
27660,31368
27700,29927
27740,203649
27780,130192
27860,133860
27900,179564
27940,31974
27980,167417
28020,265066
28060,103806
28100,109862
28140,2157990
28180,72293
28260,56154
28300,76085
28340,47744
28380,29131
28420,299612
28500,52600
28540,13901
28580,74228
28620,37009
28660,460303
28700,307202
28740,177573
28780,31084
28820,55949
28860,30003
28900,68238
28940,869046
29020,82544
29060,61303
29100,136616
29180,489207
29200,233002
29260,26835
29300,103176
29340,210409
29380,71686
29420,212181
29460,724777
29500,12728
29540,545724
29620,550391
29660,38880
29700,276652
29740,218195
29780,31798
29820,2266715
29860,84481
29900,34823
29940,122259
29980,44142
30020,126415
30060,35723
30100,216986
30140,141793
30220,23021
30260,44923
30280,34375
30300,62990
30340,108277
30380,46138
30420,25585
30460,517056
30580,21428
30620,102351
30660,28618
30700,336374
30780,742384
30820,38632
30860,142165
30900,37689
30940,148123
30980,286657
31020,110593
31060,19369
31080,13214799
31140,1265108
31180,322257
31220,29144
31260,86715
31300,130625
31340,263566
31380,29682
31420,229996
31460,157327
31500,32308
31540,664865
31580,44686
31620,23457
31660,50022
31680,33771
31700,417025
31740,130285
31820,78981
31860,101927
31900,121154
31930,59911
31940,63130
31980,65769
32000,45756
32020,65093
32100,66699
32140,25474
32180,22761
32260,39369
32280,33328
32300,63111
32340,22092
32380,49831
32420,94975
32460,37266
32500,17070
32540,43654
32580,868707
32620,39288
32660,41277
32700,28542
32740,84629
32780,220944
32820,1346045
32860,45368
32900,277680
32940,99408
33020,25388
33060,31127
33100,6166488
33140,109888
33180,26032
33220,83156
33260,182603
33300,53347
33340,1575179
33380,38340
33420,29189
33460,3640043
33500,75713
33540,119600
33580,23228
33620,24748
33660,429536
33700,550660
33740,200261
33780,150500
33860,373290
33940,47710
33980,69473
34020,49348
34060,139044
34100,142749
34140,40108
34180,97733
34220,45600
34260,41932
34300,27511
34340,71783
34350,32019
34380,69872
34420,45844
34460,47146
34500,37684
34540,62322
34580,129205
34620,114135
34660,39001
34700,42664
34740,173566
34780,67997
34820,496901
34860,65204
34900,137744
34940,384902
34980,1934317
35020,49952
35060,38158
35100,124284
35140,38440
35220,47972
35260,85512
35300,854757
35380,1270530
35420,91987
35440,49962
35460,36004
35580,25008
35620,19216182
35660,153401
35700,46498
35740,48167
35820,36156
35840,836995
35860,27735
35900,68412
35940,58266
35980,265206
36020,85141
36100,365579
36140,92039
36220,166223
36260,683864
36300,107740
36340,50668
36380,42168
36420,1408950
36460,76117
36500,290536
36540,949442
36580,59493
36620,54522
36660,82124
36700,86175
36740,2608147
36780,171907
36820,22095
36830,19983
36837,147036
36840,25544
36900,34969
36940,36649
36980,119440
37060,54019
37100,846006
37120,49172
37140,96272
37220,46523
37260,74521
37300,57735
37340,601942
37420,22740
37460,174705
37500,45325
37540,32345
37580,49859
37620,89339
37660,19618
37740,54018
37770,20306
37780,16145
37800,33253
37860,502629
37900,400561
37940,35516
37980,6102434
38060,4948203
38100,55535
38180,20624
38220,87804
38240,100880
38260,38818
38300,2317600
38340,124944
38380,33406
38420,51439
38460,80485
38500,46258
38540,95489
38580,56414
38620,43538
38660,215295
38700,35648
38740,55766
38780,18500
38820,77331
38860,538500
38900,2492412
38920,21290
38940,489297
39020,75314
39060,141359
39100,679158
39150,235099
39220,20463
39260,24404
39300,1624578
39340,648252
39380,168424
39420,50104
39460,188910
39500,75211
39540,196311
39580,1390785
39660,142107
39700,21358
39740,421164
39780,65084
39820,180080
39860,46340
39900,475642
39940,53006
39980,65884
40060,1291900
40080,107093
40100,64633
40140,4650631
40180,39261
40220,313222
40260,69493
40300,50643
40340,221921
40380,1069644
40420,336116
40460,44829
40530,23510
40540,42343
40580,145770
40620,44573
40660,98498
40700,110980
40740,64615
40760,19572
40780,85413
40820,46742
40860,58191
40900,2363730
40940,38837
40980,190539
41060,201964
41100,177556
41140,125223
41180,2803228
41220,54666
41260,29910
41400,101883
41420,433903
41460,59928
41500,434061
41540,415726
41620,1232696
41660,122027
41700,2550960
41740,3338330
41760,45739
41780,74266
41820,61779
41860,4731803
41900,121464
41940,1990660
41980,2023227
42020,283111
42100,273213
42140,150358
42180,21209
42200,446499
42220,494336
42300,37349
42340,393353
42380,60323
42420,37529
42460,51626
42500,23873
42540,553885
42620,78753
42660,3979845
42680,159923
42700,106221
42740,42339
42780,40372
42820,37196
42860,79546
42900,34016
42940,98250
42980,44231
43020,45455
43060,72592
43100,115340
43140,97947
43180,49713
43220,66768
43260,30485
43300,136212
43320,110924
43340,394706
43380,48590
43420,125922
43460,38280
43500,26998
43580,144701
43620,268232
43660,16703
43700,64979
43740,73447
43760,54478
43780,323613
43900,319785
43940,25844
43980,16016
44020,17258
44060,568521
44100,206868
44140,697382
44180,470300
44220,134083
44260,59276
44300,162385
44340,79608
44420,123120
44460,25638
44500,42698
44540,22409
44580,55175
44620,70772
44660,81784
44700,762148
44740,19620
44780,60964
44860,37084
44900,24789
44940,140466
44980,90843
45000,30573
45020,14714
45060,648593
45140,48657
45180,79978
45220,387227
45300,3194831
45340,32723
45380,32304
45460,186367
45500,148761
45520,26682
45540,132420
45580,26320
45620,44451
45660,55178
45700,40644
45740,25925
45780,641816
45820,231969
45860,180333
45900,150653
45940,367430
45980,33114
46020,99755
46060,1047279
46100,105216
46140,998626
46180,166126
46220,252047
46300,111290
46340,232751
46380,86749
46420,27316
46460,30069
46500,38885
46520,974563
46540,289990
46620,26741
46660,147292
46700,447643
46780,28275
46820,14070
46860,35734
46900,12769
46980,45381
47020,99742
47080,36002
47180,36594
47220,149527
47240,17332
47260,1768901
47300,466195
47340,30996
47380,273920
47420,22384
47460,60760
47540,45656
47580,185409
47620,39191
47660,54062
47700,79456
47780,33351
47820,46994
47900,6280487
47920,28525
47940,168522
47980,34173
48020,84769
48060,109834
48100,26937
48140,163285
48180,55199
48220,29003
48260,116074
48300,120629
48460,40117
48500,19316
48540,138948
48580,103868
48620,640218
48660,151254
48700,113299
48780,37589
48820,43199
48900,297533
48940,41968
48980,81801
49020,140566
49060,34908
49080,16831
49100,50484
49180,676008
49220,72999
49260,24070
49300,115710
49340,947404
49380,21629
49420,250873
49460,22814
49500,85830
49620,449058
49660,536081
49700,175639
49740,213787
49780,86215
49820,14179
